Employee_Left_Company,Travel_Frequency,Education,Marital_Status,Does_Overtime,Work_Life_Balance,Age,Years_at_Company
No,Travels rarely,High School,Single,Yes,Excellent,31,6
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,42,10
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,45,8
Yes,Travels frequently,Master's Degree,Divorced,Yes,Good,26,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,29,3
No,Travels rarely,PhD,Divorced,No,Very good,33,6
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,31,5
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,18,0
No,Does not travel,Bachelor’s Degree,Divorced,No,Very good,40,1
No,Does not travel,Master's Degree,Single,Yes,Very good,41,8
No,Travels rarely,Technical Education,Divorced,No,Very good,26,0
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,35,5
No,Travels rarely,Master's Degree,Single,No,Very good,34,10
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Poor,26,1
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,37,6
No,Travels frequently,High School,Married,No,Good,46,2
No,Travels rarely,PhD,Married,No,Very good,41,18
No,Does not travel,Master's Degree,Divorced,No,Very good,37,9
No,Travels rarely,Technical Education,Divorced,Yes,Very good,52,10
Yes,Does not travel,Master's Degree,Married,No,Very good,32,4
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,24,2
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,38,1
No,Travels rarely,Master's Degree,Married,No,Good,37,6
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,49,31
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,24,6
No,Travels rarely,Technical Education,Married,No,Excellent,26,5
No,Travels rarely,Technical Education,Married,No,Very good,24,1
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,50,32
No,Travels rarely,High School,Married,No,Very good,25,7
Yes,Travels frequently,Bachelor’s Degree,Married,Yes,Very good,24,6
Yes,Travels frequently,Master's Degree,Married,No,Excellent,30,1
No,Travels rarely,Technical Education,Married,Yes,Very good,34,6
Yes,Travels rarely,Master's Degree,Divorced,No,Poor,31,3
No,Travels rarely,Technical Education,Single,No,Very good,35,3
No,Travels rarely,Master's Degree,Divorced,No,Excellent,31,7
No,Travels rarely,Master's Degree,Divorced,No,Good,27,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,37,3
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,20,1
No,Travels rarely,Master's Degree,Married,No,Very good,42,10
No,Travels rarely,Master's Degree,Divorced,Yes,Good,43,1
No,Travels rarely,High School,Single,No,Good,38,0
No,Travels frequently,PhD,Divorced,Yes,Very good,43,8
No,Travels rarely,Master's Degree,Married,No,Poor,48,3
No,Travels rarely,Master's Degree,Single,No,Excellent,44,2
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,34,8
Yes,Travels rarely,High School,Divorced,No,Very good,27,4
No,Travels rarely,High School,Single,No,Very good,21,3
No,Travels rarely,Master's Degree,Married,Yes,Excellent,44,2
No,Travels rarely,High School,Married,No,Very good,22,2
No,Travels rarely,Master's Degree,Divorced,No,Very good,33,5
No,Travels rarely,Master's Degree,Married,Yes,Good,32,6
No,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,30,1
No,Travels rarely,High School,Single,No,Excellent,53,14
No,Travels rarely,PhD,Married,No,Good,34,10
Yes,Travels frequently,Master's Degree,Married,No,Very good,45,1
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,26,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,37,10
No,Travels rarely,Technical Education,Married,No,Good,29,6
No,Travels rarely,Master's Degree,Single,No,Very good,35,17
No,Travels frequently,Bachelor’s Degree,Divorced,No,Poor,33,13
No,Travels rarely,Master's Degree,Married,No,Excellent,54,9
No,Travels rarely,Technical Education,Divorced,Yes,Very good,36,3
No,Travels rarely,Master's Degree,Single,No,Very good,27,4
Yes,Travels rarely,High School,Single,Yes,Very good,20,1
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,33,10
No,Does not travel,Bachelor’s Degree,Married,No,Very good,35,1
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,23,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,25,3
No,Travels rarely,Master's Degree,Single,No,Very good,38,7
No,Travels frequently,Master's Degree,Divorced,No,Very good,29,10
No,Travels rarely,High School,Married,No,Very good,48,2
No,Travels frequently,High School,Divorced,Yes,Very good,27,6
No,Travels rarely,Technical Education,Single,No,Very good,37,1
No,Travels rarely,High School,Married,Yes,Very good,50,20
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,34,8
Yes,Travels rarely,Technical Education,Single,No,Very good,24,2
No,Travels rarely,Master's Degree,Single,No,Very good,39,20
No,Travels rarely,Bachelor’s Degree,Single,No,Good,32,10
Yes,Travels frequently,Technical Education,Married,Yes,Very good,50,4
No,Travels rarely,Master's Degree,Single,No,Good,38,9
No,Travels rarely,Technical Education,Married,No,Very good,27,9
No,Travels rarely,Technical Education,Single,No,Very good,32,7
No,Travels rarely,Master's Degree,Single,No,Very good,47,7
No,Travels frequently,Master's Degree,Married,Yes,Very good,40,18
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,53,5
No,Travels rarely,Master's Degree,Divorced,No,Good,41,21
No,Travels rarely,Master's Degree,Single,No,Very good,60,2
No,Travels frequently,Technical Education,Divorced,No,Good,27,9
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,41,22
No,Travels rarely,Master's Degree,Married,No,Very good,50,2
Yes,Travels rarely,Technical Education,Single,Yes,Very good,28,7
No,Does not travel,Bachelor’s Degree,Married,No,Very good,36,8
No,Travels rarely,Bachelor’s Degree,Single,Yes,Excellent,38,1
No,Does not travel,Bachelor’s Degree,Single,No,Very good,44,5
No,Travels frequently,Bachelor’s Degree,Divorced,Yes,Good,47,22
No,Travels rarely,PhD,Divorced,No,Good,30,8
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,29,1
Yes,Travels frequently,Bachelor’s Degree,Divorced,Yes,Very good,42,2
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,43,2
No,Travels rarely,Technical Education,Single,No,Very good,34,5
No,Travels rarely,High School,Married,No,Excellent,23,4
No,Travels rarely,Bachelor’s Degree,Married,No,Poor,39,8
No,Travels rarely,Bachelor’s Degree,Married,No,Good,56,10
No,Travels rarely,High School,Single,Yes,Good,40,4
No,Travels rarely,Bachelor’s Degree,Single,No,Poor,27,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,29,2
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,53,2
No,Does not travel,Master's Degree,Divorced,No,Excellent,35,1
No,Travels frequently,Master's Degree,Married,No,Very good,32,10
No,Travels rarely,PhD,Married,Yes,Poor,38,1
No,Travels rarely,PhD,Divorced,No,Very good,34,0
No,Travels rarely,Master's Degree,Married,No,Excellent,52,34
Yes,Travels rarely,Master's Degree,Single,Yes,Good,33,10
No,Travels rarely,High School,Single,No,Good,25,6
No,Travels rarely,Technical Education,Single,No,Very good,45,8
No,Travels rarely,High School,Single,No,Very good,23,2
Yes,Travels frequently,Technical Education,Single,Yes,Very good,47,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,34,6
Yes,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,55,5
No,Does not travel,Master's Degree,Single,No,Very good,36,10
No,Does not travel,Master's Degree,Married,No,Very good,52,4
No,Travels frequently,Technical Education,Divorced,No,Very good,26,2
No,Travels rarely,Bachelor’s Degree,Married,No,Good,29,8
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,26,4
No,Travels rarely,Master's Degree,Single,No,Very good,34,4
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,54,5
No,Travels frequently,High School,Married,No,Very good,27,4
No,Travels rarely,High School,Divorced,Yes,Good,37,5
No,Travels frequently,Master's Degree,Single,Yes,Very good,38,15
No,Travels rarely,Master's Degree,Single,No,Very good,34,6
No,Travels rarely,Master's Degree,Married,No,Good,35,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,30,2
No,Travels frequently,Technical Education,Married,No,Very good,40,8
No,Travels rarely,Technical Education,Married,No,Very good,34,3
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,42,24
Yes,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,23,0
No,Does not travel,Bachelor’s Degree,Divorced,No,Very good,24,1
No,Travels rarely,Master's Degree,Married,No,Very good,52,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,50,4
Yes,Travels rarely,Technical Education,Married,Yes,Very good,29,1
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,33,13
Yes,Travels rarely,Bachelor’s Degree,Single,No,Very good,33,3
No,Travels rarely,Technical Education,Married,Yes,Good,47,26
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,36,9
No,Travels rarely,Technical Education,Married,No,Very good,29,10
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,58,31
No,Travels rarely,Master's Degree,Single,No,Very good,35,2
No,Travels rarely,Technical Education,Married,Yes,Very good,42,4
Yes,Travels rarely,Master's Degree,Single,No,Good,28,2
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,36,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,32,14
No,Travels frequently,Master's Degree,Single,No,Very good,40,1
No,Travels rarely,Bachelor’s Degree,Single,Yes,Good,30,0
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,45,1
No,Travels rarely,Bachelor’s Degree,Married,No,Good,42,9
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,38,4
No,Travels frequently,Master's Degree,Single,No,Very good,34,5
Yes,Travels rarely,Bachelor’s Degree,Married,No,Excellent,49,9
Yes,Travels rarely,High School,Single,No,Good,55,9
No,Travels rarely,Technical Education,Married,No,Very good,43,4
No,Travels rarely,High School,Divorced,Yes,Very good,27,9
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,35,8
No,Travels rarely,Master's Degree,Married,Yes,Very good,28,8
No,Travels rarely,Technical Education,Married,No,Poor,34,3
Yes,Travels frequently,Technical Education,Married,Yes,Very good,26,8
No,Does not travel,Bachelor’s Degree,Married,No,Good,27,0
No,Travels rarely,Master's Degree,Married,No,Good,51,20
No,Travels rarely,Bachelor’s Degree,Single,No,Good,44,5
No,Travels rarely,High School,Single,No,Good,25,4
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,33,9
No,Travels rarely,High School,Single,No,Good,35,6
No,Travels rarely,Technical Education,Married,Yes,Good,36,18
No,Travels rarely,Master's Degree,Divorced,No,Good,32,5
No,Travels frequently,Master's Degree,Divorced,No,Good,30,5
No,Travels rarely,Technical Education,Married,Yes,Very good,53,5
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,45,5
No,Travels rarely,Technical Education,Married,No,Good,32,5
No,Travels frequently,Master's Degree,Married,No,Very good,52,9
No,Travels rarely,Master's Degree,Divorced,No,Very good,37,1
No,Travels rarely,Technical Education,Divorced,No,Very good,28,5
No,Travels rarely,Technical Education,Married,No,Poor,22,2
No,Travels rarely,Master's Degree,Married,Yes,Good,44,3
No,Travels frequently,High School,Single,Yes,Very good,42,2
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,36,5
No,Travels rarely,High School,Married,Yes,Very good,25,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,35,17
Yes,Travels frequently,Master's Degree,Divorced,Yes,Good,35,10
No,Does not travel,Bachelor’s Degree,Divorced,No,Very good,32,3
No,Travels rarely,High School,Married,No,Excellent,25,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,49,4
No,Does not travel,High School,Married,No,Good,24,5
No,Travels frequently,Technical Education,Married,No,Very good,32,10
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,38,2
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,42,5
No,Travels rarely,Master's Degree,Married,Yes,Very good,31,6
Yes,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,29,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,53,2
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,35,13
No,Travels frequently,Technical Education,Married,No,Very good,37,5
No,Travels rarely,Master's Degree,Single,No,Very good,53,12
No,Travels frequently,Bachelor’s Degree,Married,No,Good,43,5
No,Travels rarely,Technical Education,Married,Yes,Very good,47,7
No,Does not travel,Technical Education,Single,Yes,Very good,37,10
No,Does not travel,Master's Degree,Divorced,No,Very good,50,31
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,39,5
No,Travels rarely,Technical Education,Divorced,Yes,Excellent,33,4
Yes,Travels rarely,Master's Degree,Single,Yes,Poor,32,1
No,Travels rarely,High School,Divorced,No,Very good,29,4
No,Travels rarely,Technical Education,Married,Yes,Very good,44,8
No,Travels rarely,Master's Degree,Single,No,Very good,28,4
Yes,Travels frequently,High School,Divorced,Yes,Good,58,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,43,1
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,20,2
Yes,Travels rarely,High School,Single,No,Good,21,1
No,Travels rarely,High School,Married,Yes,Good,36,16
No,Travels rarely,Master's Degree,Single,Yes,Good,47,3
Yes,Travels rarely,High School,Married,Yes,Excellent,22,3
Yes,Travels rarely,Master's Degree,Divorced,Yes,Good,41,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,28,2
Yes,Travels rarely,Bachelor’s Degree,Married,Yes,Poor,39,2
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,27,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,34,1
No,Travels rarely,Technical Education,Single,No,Very good,42,5
No,Travels rarely,Master's Degree,Single,Yes,Very good,33,3
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,58,6
No,Travels rarely,Master's Degree,Married,No,Excellent,31,7
No,Travels rarely,High School,Married,Yes,Poor,35,10
No,Travels rarely,Technical Education,Married,No,Good,49,26
No,Travels rarely,Master's Degree,Married,No,Good,48,0
No,Does not travel,Technical Education,Married,No,Good,31,9
No,Travels rarely,Master's Degree,Single,No,Very good,36,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,38,15
No,Does not travel,Bachelor’s Degree,Married,No,Very good,32,3
Yes,Travels rarely,Technical Education,Married,Yes,Very good,25,1
No,Travels rarely,Master's Degree,Divorced,No,Good,40,1
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,26,7
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,41,18
No,Travels rarely,Master's Degree,Single,No,Very good,36,11
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Excellent,19,1
Yes,Travels rarely,Bachelor’s Degree,Single,No,Very good,20,1
No,Travels rarely,Bachelor’s Degree,Married,Yes,Poor,31,9
No,Travels frequently,Master's Degree,Divorced,Yes,Very good,40,1
No,Travels rarely,Master's Degree,Married,No,Excellent,32,8
Yes,Travels rarely,High School,Married,Yes,Very good,36,16
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,33,5
Yes,Travels rarely,Master's Degree,Married,No,Poor,37,14
No,Does not travel,Technical Education,Married,No,Good,45,9
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,29,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,35,5
No,Travels rarely,Technical Education,Married,No,Good,52,9
Yes,Travels rarely,Bachelor’s Degree,Single,No,Very good,58,1
No,Travels rarely,Technical Education,Divorced,No,Excellent,53,17
No,Travels rarely,Technical Education,Divorced,No,Excellent,30,8
No,Does not travel,Bachelor’s Degree,Single,Yes,Very good,38,5
No,Travels rarely,Master's Degree,Divorced,No,Very good,35,10
No,Travels rarely,PhD,Single,No,Very good,39,8
Yes,Does not travel,Bachelor’s Degree,Single,Yes,Good,40,1
No,Travels frequently,Master's Degree,Divorced,Yes,Excellent,47,19
No,Does not travel,Master's Degree,Divorced,No,Very good,36,7
Yes,Does not travel,Technical Education,Single,Yes,Very good,31,3
No,Does not travel,Bachelor’s Degree,Single,No,Very good,33,10
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,29,0
No,Travels rarely,High School,Single,No,Very good,33,3
No,Travels rarely,Master's Degree,Divorced,No,Very good,45,5
No,Travels rarely,Technical Education,Divorced,No,Good,50,5
No,Travels frequently,Master's Degree,Married,Yes,Very good,33,6
No,Travels frequently,Bachelor’s Degree,Divorced,No,Excellent,41,18
No,Travels rarely,Master's Degree,Married,No,Very good,27,2
No,Does not travel,Technical Education,Married,Yes,Very good,45,9
No,Travels rarely,Technical Education,Single,Yes,Very good,47,9
Yes,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,30,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,50,12
No,Travels frequently,High School,Married,No,Good,38,2
No,Travels rarely,Technical Education,Divorced,No,Very good,46,8
No,Travels rarely,High School,Divorced,No,Very good,24,4
Yes,Travels rarely,Master's Degree,Divorced,Yes,Poor,35,4
No,Travels frequently,High School,Married,No,Very good,31,4
No,Does not travel,Technical Education,Single,No,Very good,18,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,54,10
No,Travels rarely,Master's Degree,Divorced,Yes,Good,35,16
No,Travels rarely,Technical Education,Married,Yes,Good,30,8
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,20,1
Yes,Travels frequently,Bachelor’s Degree,Single,No,Very good,30,3
No,Travels rarely,Technical Education,Married,No,Very good,26,8
No,Travels rarely,High School,Married,No,Good,22,4
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,48,2
No,Travels rarely,Master's Degree,Single,No,Very good,48,15
No,Travels rarely,Technical Education,Single,No,Very good,41,2
No,Travels rarely,High School,Married,No,Very good,39,21
No,Travels rarely,Master's Degree,Married,No,Very good,27,3
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,35,3
No,Travels rarely,Technical Education,Married,No,Excellent,42,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,50,1
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,59,5
Yes,Travels rarely,Technical Education,Married,No,Poor,37,1
No,Travels frequently,Master's Degree,Married,Yes,Very good,55,8
No,Does not travel,High School,Divorced,No,Very good,41,21
No,Travels rarely,Master's Degree,Single,Yes,Very good,38,1
Yes,Does not travel,Technical Education,Single,No,Very good,26,2
Yes,Travels rarely,High School,Married,No,Very good,52,32
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,44,12
No,Does not travel,Bachelor’s Degree,Married,No,Very good,50,18
Yes,Travels rarely,Master's Degree,Single,No,Very good,36,17
No,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,39,21
No,Does not travel,High School,Single,No,Good,33,2
No,Travels rarely,Technical Education,Married,No,Excellent,45,9
No,Does not travel,Master's Degree,Single,No,Very good,32,8
No,Travels rarely,Master's Degree,Divorced,No,Good,34,15
No,Travels rarely,Technical Education,Married,Yes,Poor,59,6
No,Travels rarely,Master's Degree,Single,No,Very good,45,6
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,53,15
Yes,Travels rarely,Bachelor’s Degree,Divorced,No,Good,36,1
Yes,Travels frequently,Bachelor’s Degree,Married,Yes,Very good,26,3
No,Travels rarely,Master's Degree,Married,Yes,Very good,34,1
No,Travels rarely,High School,Married,No,Very good,28,1
No,Travels frequently,Master's Degree,Married,No,Very good,38,2
No,Travels rarely,Master's Degree,Married,Yes,Good,50,8
No,Travels rarely,Bachelor’s Degree,Single,No,Good,37,4
No,Travels rarely,Bachelor’s Degree,Married,No,Good,40,7
No,Travels frequently,High School,Divorced,No,Very good,26,5
No,Travels rarely,Master's Degree,Divorced,No,Very good,46,2
No,Travels rarely,Master's Degree,Married,No,Very good,54,9
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,56,5
No,Travels rarely,PhD,Single,No,Good,36,14
No,Does not travel,High School,Single,No,Excellent,55,9
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,43,1
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,20,2
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,21,1
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,46,16
Yes,Travels rarely,Master's Degree,Married,Yes,Excellent,51,10
Yes,Does not travel,Technical Education,Single,No,Good,28,10
No,Travels rarely,Technical Education,Married,No,Very good,26,5
No,Travels rarely,Bachelor’s Degree,Married,No,Good,30,6
No,Travels rarely,Technical Education,Married,No,Very good,41,10
No,Travels rarely,High School,Married,No,Good,38,19
No,Travels rarely,Master's Degree,Married,No,Very good,40,11
No,Does not travel,PhD,Married,No,Very good,27,3
No,Travels frequently,High School,Married,No,Very good,55,3
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,28,8
Yes,Travels rarely,Technical Education,Married,No,Very good,44,20
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,33,3
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,35,8
Yes,Travels frequently,Master's Degree,Single,No,Very good,33,13
No,Travels rarely,Technical Education,Divorced,No,Good,28,4
No,Travels frequently,High School,Single,No,Good,34,6
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,37,1
Yes,Travels rarely,High School,Married,Yes,Excellent,25,7
Yes,Travels rarely,Bachelor’s Degree,Divorced,No,Good,26,1
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,33,2
No,Travels rarely,Technical Education,Married,No,Very good,42,22
Yes,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,28,1
Yes,Travels frequently,Master's Degree,Single,Yes,Very good,50,0
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,33,3
No,Does not travel,Master's Degree,Married,No,Very good,34,0
No,Does not travel,Master's Degree,Single,No,Good,48,5
No,Does not travel,Master's Degree,Married,No,Very good,45,15
No,Travels rarely,Master's Degree,Single,No,Very good,52,8
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,38,8
No,Travels rarely,Master's Degree,Divorced,No,Very good,29,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,28,9
No,Travels rarely,High School,Married,No,Very good,46,12
No,Travels rarely,Technical Education,Single,No,Very good,38,1
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,43,8
Yes,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,39,18
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,40,20
No,Travels rarely,High School,Single,Yes,Excellent,21,2
No,Does not travel,Bachelor’s Degree,Single,No,Good,39,5
No,Does not travel,Master's Degree,Single,No,Very good,36,11
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,31,2
No,Travels rarely,High School,Married,No,Poor,28,5
No,Travels frequently,Technical Education,Divorced,No,Very good,35,5
No,Travels rarely,Master's Degree,Married,No,Very good,49,9
No,Travels frequently,Technical Education,Single,No,Good,34,3
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,29,7
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,42,1
No,Travels rarely,High School,Married,Yes,Good,29,10
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,38,7
No,Travels frequently,Bachelor’s Degree,Divorced,Yes,Very good,28,3
Yes,Does not travel,High School,Single,No,Very good,18,0
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,33,5
No,Travels rarely,Master's Degree,Married,Yes,Very good,41,1
Yes,Travels frequently,Bachelor’s Degree,Married,No,Good,31,2
No,Travels rarely,Technical Education,Divorced,No,Very good,37,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,27,4
No,Travels rarely,High School,Married,No,Good,34,6
No,Travels rarely,Master's Degree,Single,No,Poor,35,5
Yes,Travels rarely,High School,Married,No,Poor,29,11
No,Travels frequently,Master's Degree,Single,No,Good,40,18
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Good,42,21
No,Travels rarely,Master's Degree,Single,No,Excellent,42,6
No,Travels rarely,Master's Degree,Married,No,Very good,35,8
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,24,4
Yes,Travels rarely,High School,Married,Yes,Good,28,1
No,Travels rarely,Master's Degree,Married,No,Very good,26,8
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,30,10
No,Travels frequently,Technical Education,Married,Yes,Poor,40,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,35,7
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,34,13
No,Travels frequently,Master's Degree,Married,No,Excellent,35,2
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,43,4
No,Does not travel,High School,Divorced,No,Very good,32,1
No,Travels rarely,Master's Degree,Divorced,No,Very good,56,5
No,Travels rarely,High School,Married,No,Very good,29,10
No,Travels rarely,Technical Education,Single,No,Very good,19,1
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,45,3
No,Travels rarely,Bachelor’s Degree,Married,No,Good,37,14
No,Travels rarely,Bachelor’s Degree,Single,No,Good,20,2
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,44,6
No,Travels rarely,Technical Education,Divorced,No,Very good,53,7
No,Travels rarely,High School,Married,Yes,Good,29,5
Yes,Travels frequently,Master's Degree,Married,Yes,Very good,22,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,46,26
No,Does not travel,Bachelor’s Degree,Single,No,Very good,44,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,33,5
Yes,Does not travel,Technical Education,Divorced,No,Poor,41,1
No,Travels rarely,Master's Degree,Divorced,No,Very good,30,4
No,Travels frequently,Master's Degree,Married,No,Very good,40,0
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,50,2
No,Travels rarely,Master's Degree,Married,No,Very good,28,6
No,Travels rarely,Technical Education,Married,No,Very good,46,4
No,Travels rarely,Master's Degree,Married,Yes,Very good,35,7
Yes,Travels rarely,Technical Education,Married,No,Poor,24,1
No,Travels frequently,Bachelor’s Degree,Married,No,Good,33,10
No,Travels rarely,Master's Degree,Divorced,No,Very good,36,7
No,Travels rarely,Master's Degree,Divorced,No,Good,30,10
No,Travels rarely,Master's Degree,Single,No,Very good,44,20
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,20,2
No,Travels rarely,Master's Degree,Divorced,No,Good,46,6
No,Does not travel,PhD,Married,No,Excellent,42,4
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,60,11
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,32,2
No,Travels frequently,Technical Education,Single,Yes,Very good,32,8
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,36,7
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,33,14
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,40,5
No,Travels rarely,Master's Degree,Single,No,Very good,25,4
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,30,11
No,Travels frequently,PhD,Married,Yes,Very good,42,1
No,Does not travel,Technical Education,Married,Yes,Good,35,13
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,27,9
No,Travels frequently,Master's Degree,Divorced,No,Poor,54,5
No,Travels rarely,High School,Married,No,Very good,44,10
Yes,Does not travel,Bachelor’s Degree,Single,Yes,Excellent,19,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,29,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,54,10
No,Travels rarely,Technical Education,Married,Yes,Good,31,6
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,31,10
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,59,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,43,8
No,Travels rarely,Technical Education,Married,No,Excellent,49,1
No,Travels frequently,Bachelor’s Degree,Married,No,Good,36,11
